#10,,,,体格,,,特殊情報,,,設定,基本パラメータ,,,,,,,,ステータス,,,,物理攻撃,,,魔法攻撃,,防御力,,,,命中,,,回避,,,クリティカル,,,,攻撃速度,,,属性値,,,,,,,状態異常耐性,,,,,,,,,思考ID(通常）,,,,,,,,,,思考(出現),,思考ID(瀕死),,,,,,,,,,思考(終焉）,,スキルリスト,,,,,,,,,,,,経験値,,ドロップ,ドロップアイテム,,,,,,,,,備考
#ID,名前,PICTID,種別ＩＤ,幅,長さ,スケール,飛行,アンデッド,モーションセット番号,LV,腕力,魔力,体力,器用,敏捷,知性,運,魅力,HP,SP,MP,速度,最小,最大,タイプ,最小,最大,物理－,物理％,魔法－,魔法％,近接,遠隔,魔法,近接,遠隔,魔法,発生,回避,回復力,魔回復力,物理,詠唱,射程,無,火,水,風,土,光,闇,毒,石化,麻痺,睡眠,沈黙,鈍足,混乱,氷結,気絶,ID１,確率,ID2,確率,ID3,確率,ID4,確率,ID5,確率,ID,確率,ID１,確率,ID2,確率,ID3,確率,ID4,確率,ID5,確率,ID,確率,ＩＤ１,確率,ＩＤ２,確率,ＩＤ３,確率,ＩＤ４,確率,ＩＤ５,確率,ＩＤ６,確率,EXP,JOB,ID,アイテムID1,アイテムID2,アイテムID3,アイテムID4,アイテムID5,アイテムID6,アイテムID7,ID8（スタンプ）,ＩＤ8確率,
#99999999,全角１６文字,99999999,HUMAN,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30290003,木箱,30560000,TIMBER_BOX_MATERIAL,1,1,1,0,0,0,0,0,0,15,0,0,0,0,0,4,1,1,1,1,1,BLOW,1,1,1,99,1,99,0,1,1,1,1,1,1,1,100,1,0,0,1,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10016200|3000,10022404|2500,10022404|1500,TIMBER_BOX4|500,null,10022404|1750,TIMBER_BOX4|750,,,
30290004,木箱,30560000,TIMBER_BOX_MATERIAL,1,1,1,0,0,0,0,0,0,15,0,0,0,0,0,4,1,1,1,1,1,BLOW,1,1,1,99,1,99,0,1,1,1,1,1,1,1,100,1,0,0,1,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10016200|3000,10022405|2500,10022405|1500,TIMBER_BOX5|500,null,10022405|1750,TIMBER_BOX5|750,,,
30290005,木箱,30560000,TIMBER_BOX_MATERIAL,1,1,1,0,0,0,0,0,0,15,0,0,0,0,0,4,1,1,1,1,1,BLOW,1,1,1,99,1,99,0,1,1,1,1,1,1,1,100,1,0,0,1,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10016200|3000,10022406|2500,10022406|1500,TIMBER_BOX6|500,null,10022406|1750,TIMBER_BOX6|750,,,#アイアンサウス地上まぷ用コンテナ
30290006,木箱,30560000,TIMBER_BOX_MATERIAL,1,1,1,0,0,0,0,0,0,15,0,0,0,0,0,4,1,1,1,1,1,BLOW,1,1,1,99,1,99,0,1,1,1,1,1,1,1,100,1,0,0,1,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10016200|3000,10022407|2500,10022407|1500,TIMBER_BOX7|500,null,10022407|1750,TIMBER_BOX7|750,,,#FEマップ用木箱
30290008,木箱,30560000,TIMBER_BOX_MATERIAL,1,1,1,0,0,0,0,0,0,15,0,0,0,0,0,4,1,1,1,1,1,BLOW,1,1,1,99,1,99,0,1,1,1,1,1,1,1,100,1,0,0,1,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10016200|3000,10022408|2500,10022408|1500,TIMBER_BOX8|500,null,10022408|1750,TIMBER_BOX8|750,,,#モーグ用木箱
30290009,木箱,30290000,TIMBER_BOX_MATERIAL,1,1,1,0,0,0,0,0,0,15,0,0,0,0,0,4,1,1,1,1,1,BLOW,1,1,1,99,1,99,0,1,1,1,1,1,1,1,100,1,0,0,1,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10016200|3000,10022407|2500,10022407|1500,TIMBER_BOX7|500,null,10022407|1750,TIMBER_BOX7|750,,,#ITD用
30290010,木箱,30560000,TIMBER_BOX_MATERIAL,1,1,1,0,0,0,0,0,0,15,0,0,0,0,0,4,1,1,1,1,1,BLOW,1,1,1,99,1,99,0,1,1,1,1,1,1,1,100,1,0,0,1,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10016200|3000,10022407|2500,10022407|1500,TIMBER_BOX7|500,null,10022407|1750,TIMBER_BOX7|750,,,#マイマイ島用
30290011,木箱,30560000,TIMBER_BOX_MATERIAL,1,1,1,0,0,0,0,0,0,15,0,0,0,0,0,4,1,1,1,1,1,BLOW,1,1,1,99,1,99,0,1,1,1,1,1,1,1,100,1,0,0,1,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10016200|3000,10022412|2500,10022412|1500,TIMBER_BOX12|500,null,10022412|1750,TIMBER_BOX12|750,,,#WL用
30290012,木箱,30290000,TIMBER_BOX_MATERIAL,1,1,1,0,0,0,0,0,0,15,0,0,0,0,0,4,1,1,1,1,1,BLOW,1,1,1,99,1,99,0,1,1,1,1,1,1,1,100,1,0,0,1,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,GARDENER_0|3000,GARDENER_0|2500,GARDENER_0|1500,GARDENER_0|500,null,GARDENER_0|1750,GARDENER_0|750,,,#WL用
30290013,木箱,30290000,TIMBER_BOX_MATERIAL,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30290014,木箱,30290000,TIMBER_BOX_MATERIAL,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30300000,大缸,30300000,ROCK_MATERIAL,1,1,1,0,0,0,0,0,0,5,0,0,0,0,0,20,1,1,1,1,1,BLOW,1,1,1,50,0,50,0,1,1,1,1,1,1,1,100,1,0,0,1,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10001800|5000,10006000|1000,10009400|1000,10009000|1000,null,10004000|1000,10006350|1000,,,
30300001,可疑的缸,30300000,ROCK_MATERIAL,1,1,1,0,0,0,0,0,0,5,0,0,0,0,0,20,1,1,1,1,1,BLOW,1,1,1,50,0,50,0,1,1,1,1,1,1,1,100,1,0,0,1,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,null,10000103|1000,10000102|1000,10000108|1000,null,10000503|1000,null,,,
30300002,舊缸,30300000,ROCK_MATERIAL,1,1,1,0,0,0,0,0,0,5,0,0,0,0,0,20,1,1,1,1,1,BLOW,1,1,1,50,0,50,0,1,1,1,1,1,1,1,100,1,0,0,1,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10001550|5000,10001550|1000,10001550|1000,10001550|1000,10001550|0,10001550|1000,10001550|1000,,,#マイマイ島用
30300003,古代的缸,30300000,ROCK_MATERIAL,1,1,1,0,0,0,0,0,0,5,0,0,0,0,0,20,1,1,1,1,1,BLOW,1,1,1,50,0,50,0,1,1,1,1,1,1,1,100,1,0,0,1,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,10047419|3500,10047418|2500,10047418|1500,10047416|1500,null,null,null,,,#マイマイ島用
30330000,機械塊,30330000,MACHINE_MATERIAL,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,20,1,1,1,1,1,BLOW,1,1,100,99,100,99,0,1,1,0,0,0,1,0,100,1,0,0,1,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10017100|4000,TREASURE_MACHINE|2930,TREASURE_MACHINE|100,TREASURE_MACHINE|50,TREASURE_MACHINE|10,TREASURE_MACHINE|2900,TREASURE_MACHINE|10,,,光の塔用
30330001,洗腦裝置,30330000,MACHINE_MATERIAL,1.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,999,1,1,1,1,1,BLOW,1,1,100,99,100,99,0,1,1,0,0,0,1,0,100,1,0,0,1,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10029700|4000,10029700|2930,10029700|100,10029700|50,10029700|10,10029700|2900,10029700|10,,,
30330002,機械塊（活動）,30330000,MACHINE_MATERIAL,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,20,1,1,1,1,1,BLOW,1,1,100,99,100,99,0,1,1,0,0,0,1,0,100,1,0,0,1,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10057900|4000,10057900|2930,10057900|100,10057900|50,10057900|10,10057900|2900,10057900|10,,,光の塔用
30330003,機械塊,30330000,MACHINE_MATERIAL,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,20,1,1,1,1,1,BLOW,1,1,100,99,100,99,0,1,1,0,0,0,1,0,100,1,0,0,1,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10047400|5000,10047401|4000,10047403|1000,10047403|100,10047403|2000,10047403|10,10047402|1,,,エレキテルラボ用
30330004,機械殘骸,30330000,MACHINE_MATERIAL,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,20,1,1,1,1,1,BLOW,1,1,100,99,100,99,0,1,1,0,0,0,1,0,100,1,0,0,1,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,10047404|5000,10047403|3000,10047405|1500,10047405|13,10047405|2,10047405|380,10047405|7,,,エレキテルラボ用
30330005,防衛系統的殘骸,30330005,MACHINE_MATERIAL,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,20,1,1,1,1,1,BLOW,1,1,100,99,100,99,0,1,1,0,0,0,1,0,100,1,0,0,1,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10047417|4000,10047417|2930,10047417|100,null,null,null,null,,,光の塔用
30330006,古代之遺物,30330000,MACHINE_MATERIAL,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,20,1,1,1,1,1,BLOW,1,1,100,99,100,99,0,1,1,0,0,0,1,0,100,1,0,0,1,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,10047421|3500,10047420|2500,10047420|1500,10047422|1500,null,null,null,,,エレキテルラボ用
30330007,機械のかたまり,30330000,MACHINE_MATERIAL,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,光の塔用
30330008,機械のかたまり,30330000,MACHINE_MATERIAL,1,1,1.2,0,0,0,1,5,5,5,5,5,5,5,5,9999999,9999999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEMチュートリアル用
30350000,火山炭,30350000,ROCK_MATERIAL_SKILL,1,1,1,0,0,0,0,0,0,50,0,0,0,0,0,6,1,1,1,60,70,BLOW,60,70,100,99,100,99,0,1,1,1,1,1,1,1,100,1,0,0,1,0,100,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7606,0,0,0,0,0,6,null,null,null,null,null,10001550|2900,10011308|10,,,
30360000,棉花,30360000,PLANT_MATERIAL,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,20,1,1,1,1,1,BLOW,1,1,1,35,0,35,0,1,1,1,1,1,1,1,100,1,0,0,1,0,0,100,0,0,0,0,255,255,255,255,255,255,255,255,255,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,null,10019600|2500,10019800|900,10005602|98,10019601|5,10019601|2496,10024001|1,,,
30360001,棉花草,30360000,PLANT_MATERIAL,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,20,1,1,500,1,1,BLOW,1,1,1,35,0,35,0,1,1,1,1,1,1,1,100,1,0,0,1,0,0,100,0,0,0,0,255,255,255,255,255,255,255,255,255,21,100,0,0,0,0,0,0,0,0,0,0,21,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,null,null,10019600|900,10019600|98,10019600|5,10019600|2496,10019600|1,,,
30390000,黃麥子,30390000,PLANT_MATERIAL,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,20,1,1,1,1,1,BLOW,1,1,1,35,0,35,0,1,1,1,1,1,1,1,100,1,0,0,1,0,0,100,0,0,0,0,255,255,255,255,255,255,255,255,255,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,null,10005900|2500,10007900|900,10005621|98,10007900|5,10007900|2496,null,,,
30470000,石月,30470000,ROCK,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,600,1,1,1,1,1,BLOW,1,1,1,0,0,35,0,1,1,1,1,1,1,1,100,1,0,0,1,0,0,0,0,100,0,0,255,255,255,255,255,255,255,255,255,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,null,10005300|2500,null,10005603|98,10005400|5,10005400|2496,null,,,
30470001,石月,30470000,ROCK,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,500,1,1,1,1,1,BLOW,1,1,1,10,0,35,0,1,1,1,1,1,1,1,100,1,0,0,1,0,0,0,0,100,0,0,255,255,255,255,255,255,255,255,255,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,null,10005300|2500,null,10005603|98,10005400|5,10005400|2496,null,,,
30470002,石月,30470000,ROCK,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,300,1,1,1,1,1,BLOW,1,1,1,50,0,35,0,1,1,1,1,1,1,1,100,1,0,0,1,0,0,0,0,100,0,0,255,255,255,255,255,255,255,255,255,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,null,10005300|2500,null,10005603|98,10005400|5,10005400|2496,null,,,
30470003,石月,30470000,ROCK,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,100,1,1,1,1,1,BLOW,1,1,1,80,0,35,0,1,1,1,1,1,1,1,100,1,0,0,1,0,0,0,0,100,0,0,255,255,255,255,255,255,255,255,255,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,null,10005300|2500,null,10005603|98,10005400|5,10005400|2496,null,,,
30470004,石月,30470000,ROCK,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,10,1,1,1,1,1,BLOW,1,1,1,100,0,35,0,1,1,1,1,1,1,1,100,1,0,0,1,0,0,0,0,100,0,0,255,255,255,255,255,255,255,255,255,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,null,10005300|2500,null,10005603|98,10005400|5,10005400|2496,null,,,
30480000,治癒樹,30480000,TREE,1,1,1,0,0,0,0,0,0,10,0,0,0,0,0,777,1,1,1,1,1,BLOW,1,1,0,0,0,0,0,1,1,1,1,1,1,1,100,1,0,0,1,0,0,100,0,0,0,0,255,255,255,255,255,255,255,255,255,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1165.5,1165.5,9,null,null,null,null,null,null,null,,,
30480001,伊麗莎白,30480000,PLANT_MATERIAL_BOSS_MARK,5,5,5,0,0,0,0,0,0,2,0,0,0,0,0,150,1,1,1,1,1,BLOW,40,60,1,99,0,100,0,1,1,1,1,1,1,1,100,1,0,400,1,0,0,100,0,0,0,0,255,255,255,255,255,255,255,255,255,80,100,0,0,0,0,0,0,0,0,0,0,80,100,0,0,0,0,0,0,0,0,0,0,7639,12,7746,30,7753,35,7645,33,0,0,0,0,0,0,15,null,null,null,null,null,null,null,,,
30490000,巨大的咕咕銅像,30490000,ROCK_MATERIAL,1,1,1,0,0,0,0,0,0,10,0,0,0,0,0,7777,1,1,1,1,1,BLOW,1,1,0,77,0,88,0,1,1,1,1,1,1,1,100,1,0,0,1,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1165.5,1165.5,9,null,null,null,null,null,null,null,,,
30500000,破壞MkII銅像,30500000,ROCK_MATERIAL,1,1,1,0,0,0,0,0,0,10,0,0,0,0,0,7777,1,1,1,1,1,BLOW,1,1,0,77,0,88,0,1,1,1,1,1,1,1,100,1,0,0,1,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1165.5,1165.5,9,null,null,null,null,null,null,null,,,
30510000,皇路普銅像,30510000,ROCK_MATERIAL,1,1,1,0,0,0,0,0,0,10,0,0,0,0,0,7777,1,1,1,1,1,BLOW,1,1,0,77,0,88,0,1,1,1,1,1,1,1,100,1,0,0,1,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1165.5,1165.5,9,null,null,null,null,null,null,null,,,
30520000,螫針蜂銅像,30520000,ROCK_MATERIAL,1,1,1,0,0,0,0,0,0,10,0,0,0,0,0,7777,1,1,1,1,1,BLOW,1,1,0,77,0,88,0,1,1,1,1,1,1,1,100,1,0,0,1,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1165.5,1165.5,9,null,null,null,null,null,null,null,,,
30530000,白熊銅像,30530000,ROCK_MATERIAL,1,1,1,0,0,0,0,0,0,10,0,0,0,0,0,7777,1,1,1,1,1,BLOW,1,1,0,77,0,88,0,1,1,1,1,1,1,1,100,1,0,0,1,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1165.5,1165.5,9,null,null,null,null,null,null,null,,,
30540000,豌豆莢 ,30540000,PLANT_MATERIAL,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,20,1,1,1,1,1,BLOW,1,1,50,50,50,50,0,0,0,0,0,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,null,null,10005800|100,10005800|50,null,10005800|2900,10016500|10,,,
30550000,調味香草,30550000,PLANT_MATERIAL,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,20,1,1,1,1,1,BLOW,1,1,50,50,50,50,0,0,0,0,0,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,null,10048100|2500,10053200|1500,null,null,10008500|1750,10008700|750,,,
30550700,閃亮的香草,30550700,PLANT_MATERIAL,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,20,1,1,1,1,1,BLOW,1,1,50,50,50,50,0,0,0,0,0,0,0,0,100,1,0,0,1,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,10013107|3500,10013102|2500,10013103|1500,10013104|1500,10013106|1000,10013106|25,0,,,#花火大会用
30560000,禮物箱子,30560000,TIMBER_BOX_MATERIAL,1,1,1,0,0,0,0,0,0,15,0,0,0,0,0,4,1,1,1,1,1,BLOW,1,1,1,99,1,99,0,1,1,1,1,1,1,1,100,1,0,0,1,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,,,#プレゼントBOX
30570000,松樹裝飾,30570000,PLANT_MATERIAL,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,20,1,1,1,1,1,BLOW,1,1,1,35,0,35,0,1,1,1,1,1,1,1,100,1,0,0,1,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,null,null,null,null,null,null,null,,,
30580000,糯米糕,30580000,NONE_INFO_MATERIAL,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,20,1,1,1,1,1,BLOW,1,1,1,35,0,35,0,1,1,1,1,1,1,1,100,1,0,0,1,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,10008200|6000,10003300|3300,10008200|500,10008200|100,10008200|20,31162000|30,10008200|10,,,
30590000,陀螺,30590000,PLANT,1,1,1,0,0,0,0,0,0,15,0,0,0,0,0,10,1,1,500,1,1,BLOW,1,1,1,35,0,35,0,1,1,1,1,1,1,1,100,1,0,0,1,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,11,100,0,0,0,0,0,0,0,0,0,0,11,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,null,null,null,null,null,null,null,,,
30590003,陀螺,30590003,PLANT,1,1,1,0,0,0,0,0,0,15,0,0,0,0,0,10,1,1,500,1,1,BLOW,1,1,1,35,0,35,0,1,1,1,1,1,1,1,100,1,0,0,1,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,11,100,0,0,0,0,0,0,0,0,0,0,11,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,null,null,null,null,null,null,null,,,
30600000,月見丸子,41160900,NONE_INFO_MATERIAL,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,20,1,1,1,1,1,BLOW,1,1,1,35,0,35,0,1,1,1,1,1,1,1,100,1,0,0,1,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,10055401|6000,10055402|3300,10055403|500,10055404|100,10055405|20,10055402|30,10055406|10,,,
