#ID,Name,主动,最大Lv,Lv,JobLv,MP,SP,吟唱时间,延迟,射程,目标,目标2,范围,技能释放射程,所需装备,技能Flag
6500,猛鳥回音,1,5,5,0,6,30,1000,1000,0,1,2,2,255,0x00000000,0x00000014
6501,猛鳥回音,1,5,1,0,6,6,1000,1000,0,1,2,2,255,0x00000000,0x00000014
6501,猛鳥回音,1,5,2,0,6,12,1000,1000,0,1,2,2,255,0x00000000,0x00000014
6501,猛鳥回音,1,5,3,0,6,18,1000,1000,0,1,2,2,255,0x00000000,0x00000014
6501,猛鳥回音,1,5,4,0,6,24,1000,1000,0,1,2,2,255,0x00000000,0x00000014
6501,猛鳥回音,1,5,5,0,6,30,1000,1000,0,1,2,2,255,0x00000000,0x00000014
6502,兇狠威脅,1,5,1,0,0,22,0,500,0,2,1,0,6,0x00000000,0x00000034
6502,兇狠威脅,1,5,2,0,0,24,0,500,0,2,1,0,6,0x00000000,0x00000034
6502,兇狠威脅,1,5,3,0,0,26,0,500,0,2,1,0,6,0x00000000,0x00000034
6502,兇狠威脅,1,5,4,0,0,28,0,500,0,2,1,0,6,0x00000000,0x00000034
6502,兇狠威脅,1,5,5,0,0,30,0,500,0,2,1,0,6,0x00000000,0x00000034
6503,兇狠威脅,1,5,1,0,0,22,1000,2000,0,2,1,0,1,0x00000000,0x00000034
6503,兇狠威脅,1,5,2,0,0,24,1000,2000,0,2,1,0,1,0x00000000,0x00000034
6503,兇狠威脅,1,5,3,0,0,26,1000,2000,0,2,1,0,1,0x00000000,0x00000034
6503,兇狠威脅,1,5,4,0,0,28,1000,2000,0,2,1,0,1,0x00000000,0x00000034
6503,兇狠威脅,1,5,5,0,0,30,1000,2000,0,2,1,0,1,0x00000000,0x00000034
6504,紅焰,1,1,1,0,0,25,0,0,0,1,4,3,255,0x00000000,0x00000014
6505,紅焰,1,1,1,0,0,25,0,0,0,1,4,3,255,0x00000000,0x00000014
6506,ブラックウィドウ,1,1,1,0,0,0,0,0,0,2,1,0,6,0x00000000,0x00000032
6507,マジックバリア,1,1,1,0,0,0,0,0,0,1,2,3,255,0x00000000,0x00000842
6550,猛鳥修練,0,5,1,0,0,0,0,0,0,1,0,0,255,0x00000000,0x00000000
6550,猛鳥修練,0,5,2,0,0,0,0,0,0,1,0,0,255,0x00000000,0x00000000
6550,猛鳥修練,0,5,3,0,0,0,0,0,0,1,0,0,255,0x00000000,0x00000000
6550,猛鳥修練,0,5,4,0,0,0,0,0,0,1,0,0,255,0x00000000,0x00000000
6550,猛鳥修練,0,5,5,0,0,0,0,0,0,1,0,0,255,0x00000000,0x00000000
6551,偽裝術,0,1,1,0,0,0,0,0,0,1,0,0,255,0x00000000,0x00000000
6552,地牢探險,0,1,1,0,0,0,0,0,0,1,0,0,255,0x00000000,0x00000000
6553,探索知識,0,1,1,0,0,0,0,0,0,1,0,0,255,0x00000000,0x00000000
7500,中毒吧！,1,5,1,0,0,0,500,3000,0,2,1,0,1,0x00000000,0x00000032
7501,變成石頭！,1,5,1,0,0,0,500,3000,0,2,1,0,1,0x00000000,0x00000032
7502,麻痺！,1,5,1,0,0,0,500,3000,0,2,1,0,1,0x00000000,0x00000032
7503,寂靜之歌,1,5,1,0,0,0,500,3000,0,2,1,0,1,0x00000000,0x00000032
7504,隱密俏俏話,1,5,1,0,0,0,500,3000,0,2,1,0,1,0x00000000,0x00000032
7505,腳鐐,1,5,1,0,0,0,500,3000,0,2,1,0,1,0x00000000,0x00000032
7506,貧血,1,5,1,0,0,0,500,3000,0,2,1,0,1,0x00000000,0x00000032
7507,冷笑話,1,5,1,0,0,0,500,3000,0,2,1,0,1,0x00000000,0x00000032
7508,昏眩~,1,5,1,0,0,0,500,3000,0,2,1,0,1,0x00000000,0x00000032
7509,魔法指銃,1,1,1,0,0,0,500,2000,0,2,1,0,1,0x00000000,0x00000034
7510,燃燒起來吧！,1,1,1,0,0,0,500,2000,0,2,1,0,1,0x00000000,0x00000034
7511,水氣球！,1,1,1,0,0,0,500,2000,0,2,1,0,1,0x00000000,0x00000034
7512,風車！呼啦啦,1,1,1,0,0,0,500,2000,0,2,1,0,1,0x00000000,0x00000034
7513,飛沙子,1,1,1,0,0,0,500,2000,0,2,1,0,1,0x00000000,0x00000034
7514,閃一閃~,1,1,1,0,0,0,500,2000,0,2,1,0,1,0x00000000,0x00000034
7515,眼前黑黑吧？,1,1,1,0,0,0,500,2000,0,2,1,0,1,0x00000000,0x00000034
7516,沒有自卑！,1,1,1,0,0,0,750,1500,0,2,1,0,1,0x00000000,0x00000034
7517,打腦袋,1,5,1,0,0,0,1000,1500,0,2,1,0,1,0x00000000,0x00000034
7518,麻痺攻擊  ,1,5,1,0,0,0,1000,1500,0,2,1,0,1,0x00000000,0x00000034
7519,幸福~,1,1,1,0,0,0,1500,1500,0,2,1,0,5,0x00000000,0x000000E2
7520,大的幸福,1,1,1,0,0,0,1500,1500,0,2,1,0,5,0x00000000,0x000000E2
7521,倒下！,1,1,1,0,0,0,1500,1500,0,2,1,0,1,0x00000000,0x00000034
7522,刺到要害,1,1,1,0,0,0,1500,1500,0,2,1,0,1,0x00000000,0x00000034
7523,沖啊~,1,1,1,0,0,0,1500,1500,0,2,1,0,1,0x00000000,0x00000034
7524,居合斬,1,1,1,0,0,0,500,1500,0,2,1,0,1,0x00000000,0x00000034
7525,砍擊大地,1,1,1,0,0,0,1500,1500,0,2,1,0,1,0x00000000,0x00000034
7526,嗚嗚嗚啊~,1,5,1,0,0,0,1500,2000,0,2,1,0,1,0x00000000,0x00000034
7527,魔物震怒,1,1,1,0,0,0,1500,1500,0,2,1,0,1,0x00000000,0x00000034
7528,旋風劍,1,1,1,0,0,0,1500,1500,0,1,2,2,255,0x00000000,0x00000002
7529,唔拉拉拉！,1,1,1,0,0,0,1750,1500,0,1,2,2,255,0x00000000,0x00000004
7530,喀啊！,1,5,1,0,0,0,1750,1500,0,1,2,3,255,0x00000000,0x00000004
7531,阿~,1,5,1,0,0,0,1750,1500,0,1,2,3,255,0x00000000,0x00000002
7532,冰柱,1,1,1,0,0,0,1500,1500,0,2,1,0,6,0x00000000,0x00000032
7533,0,1,1,1,0,0,0,1500,1500,0,2,1,0,6,0x00000000,0x00000032
7534,寒氣漩渦,1,1,1,0,0,0,2000,2000,0,4,2,3,6,0x00000000,0x00000022
7535,最近累吧？,1,1,1,0,0,0,2000,2000,0,4,2,3,6,0x00000000,0x00000022
7536,扔雪球,1,1,1,0,0,0,2500,2000,0,4,1,1,6,0x00000000,0x00000022
7537,注射麻醉針,1,1,1,0,0,0,1000,1500,0,2,1,0,1,0x00000000,0x00000024
7538,火焰藝術~,1,1,1,0,0,0,0,0,0,1,2,3,255,0x00000000,0x00000002
7539,水靈藝術~,1,1,1,0,0,0,0,0,0,1,2,3,255,0x00000000,0x00000002
7540,大地藝術~,1,1,1,0,0,0,0,0,0,1,2,3,255,0x00000000,0x00000002
7541,神風藝術~,1,1,1,0,0,0,0,0,0,1,2,3,255,0x00000000,0x00000002
7542,光明的藝術~,1,1,1,0,0,0,0,0,0,1,2,3,255,0x00000000,0x00000002
7543,黑暗藝術~,1,1,1,0,0,0,0,0,0,1,2,3,255,0x00000000,0x00000002
7544,大家安靜點,1,5,1,0,0,0,500,2000,0,2,1,0,1,0x00000000,0x00000034
7545,都中毒了,1,5,1,0,0,0,500,2000,0,2,1,0,1,0x00000000,0x00000034
7546,毒氣泡,1,5,1,0,0,0,1000,1500,0,1,2,2,255,0x00000000,0x00000002
7547,衝擊海浪,1,5,1,0,0,0,1000,1500,0,1,2,2,255,0x00000000,0x00000002
7548,散佈安眠藥,1,5,1,0,0,0,1000,1500,0,1,2,2,255,0x00000000,0x00000002
7549,寂靜中的吶喊！,1,5,1,0,0,0,1000,1500,0,1,2,2,255,0x00000000,0x00000002
7550,灼熱毒氣,1,5,1,0,0,0,1500,2000,0,2,1,0,5,0x00000000,0x00000032
7551,魔法催眠曲,1,5,1,0,0,0,1500,2000,0,2,1,0,5,0x00000000,0x00000032
7552,沼澤的詛咒,1,5,1,0,0,0,1500,2000,0,2,1,0,5,0x00000000,0x00000032
7553,冰結!!!!!,1,5,1,0,0,0,1500,2000,0,1,2,3,255,0x00000000,0x00000002
7554,劇毒煙氣,1,5,1,0,0,0,1500,2000,0,1,2,3,255,0x00000000,0x00000002
7555,寒氣瓦斯,1,5,1,0,0,0,1500,2000,0,1,2,3,255,0x00000000,0x00000002
7556,劇毒鈍化氣,1,5,1,0,0,0,1500,2000,0,1,2,3,255,0x00000000,0x00000002
7557,劇毒針,1,5,1,0,0,0,1500,2000,0,1,2,2,255,0x00000000,0x00000002
7558,蜂針,1,1,1,0,0,0,500,2000,0,2,1,0,1,0x00000000,0x00000034
7559,召喚古代咕咕雞,1,1,1,0,0,0,6000,2000,0,1,2,2,255,0x00000000,0x00000004
7560,召喚破壞,1,1,1,0,0,0,6000,2000,0,1,2,2,255,0x00000000,0x00000004
7561,召喚特塔庫爾,1,1,1,0,0,0,6000,2000,0,1,2,2,255,0x00000000,0x00000004
7562,召喚黃蜂,1,1,1,0,0,0,6000,2000,0,1,2,2,255,0x00000000,0x00000004
7563,召喚大寶熊,1,1,1,0,0,0,6000,2000,0,1,2,2,255,0x00000000,0x00000004
7564,灼熱火焰漩渦,1,1,1,0,0,0,4000,2000,0,4,2,5,6,0x00000000,0x00000022
7565,超電子波,1,1,1,0,0,0,4000,2000,0,4,2,5,6,0x00000000,0x00000022
7566,灼熱雷電,1,1,1,0,0,0,4000,2000,0,4,2,5,6,0x00000000,0x00000022
7567,紅蓮焰,1,1,1,0,0,0,500,1100,0,2,1,0,6,0x00000000,0x00000032
7568,烈焰焚城,1,1,1,0,0,0,4000,2000,0,4,2,3,6,0x00000000,0x00000022
7569,劫雷滅世,1,1,1,0,0,0,4000,2000,0,4,2,3,6,0x00000000,0x00000022
7570,毀天滅地,1,1,1,0,0,0,4000,2000,0,4,2,3,6,0x00000000,0x00000022
7571,神聖光珠,1,1,1,0,0,0,2000,1500,0,2,1,0,6,0x00000000,0x00000032
7572,黑暗毒血,1,1,1,0,0,0,500,0,0,2,1,0,6,0x00000000,0x00000032
7573,毒沼地帶,1,1,1,0,0,0,2000,0,0,4,2,3,6,0x00000000,0x00000022
7574,提升迴避率,1,1,1,0,0,0,1000,1000,0,1,1,0,255,0x00000000,0x00000004
7575,魔力守護盾,1,1,1,0,0,0,2000,5000,0,2,1,0,3,0x00000000,0x00000062
7576,魔法守護盾,1,1,1,0,0,0,2000,5000,0,2,1,0,3,0x00000000,0x00000062
7577,應援,1,1,1,0,0,0,1500,500,0,2,1,0,5,0x00000000,0x00000064
7578,彈飛  ,1,1,1,0,0,0,1500,2000,0,2,1,0,1,0x0000383E,0x00000034
7579,召喚暗黑熊,1,1,1,0,0,0,6000,2000,0,1,2,2,255,0x00000000,0x00000004
7580,召喚皮格夫,1,1,1,0,0,0,6000,2000,0,1,2,2,255,0x00000000,0x00000004
7581,召喚木魚,1,1,1,0,0,0,6000,2000,0,1,2,2,255,0x00000000,0x00000004
7582,為憑依者的催眠曲,1,5,1,0,0,0,2000,2500,0,2,1,0,8,0x00000000,0x00000032
7583,為憑依者的昏迷,1,5,1,0,0,0,2000,2500,0,2,1,0,8,0x00000000,0x00000032
7584,為憑依者的沉默,1,5,1,0,0,0,2000,2500,0,2,1,0,8,0x00000000,0x00000032
7585,全方位毒氣,1,5,1,0,0,0,3000,2500,0,2,2,3,8,0x00000000,0x00000032
7586,火焰結界,1,1,1,0,0,0,2500,2000,0,4,2,3,6,0x00000000,0x00000022
7587,神風結界,1,1,1,0,0,0,2500,2000,0,4,2,3,6,0x00000000,0x00000022
7588,寒冰結界,1,1,1,0,0,0,2500,2000,0,4,2,3,6,0x00000000,0x00000022
7589,大地結界,1,1,1,0,0,0,2500,2000,0,4,2,3,6,0x00000000,0x00000022
7590,召喚神聖之光,1,1,1,0,0,0,2500,2000,0,4,2,3,6,0x00000000,0x00000022
7591,暗黑結界,1,1,1,0,0,0,2500,2000,0,4,2,3,6,0x00000000,0x00000022
7592,召喚得菩提,1,1,1,0,0,0,6000,2000,0,1,2,2,255,0x00000000,0x00000004
7593,召喚雷魚,1,1,1,0,0,0,6000,2000,0,1,2,2,255,0x00000000,0x00000004
7594,召喚黑熊,1,1,1,0,0,0,6000,2000,0,1,2,2,255,0x00000000,0x00000004
7595,召喚艾卡納J牌,1,1,1,0,0,0,6000,2000,0,1,2,2,255,0x00000000,0x00000004
7596,召喚卡積,1,1,1,0,0,0,6000,2000,0,1,2,2,255,0x00000000,0x00000004
7597,巨大咕咕銅像,1,1,1,0,0,0,0,0,0,1,2,5,255,0x00000000,0x00000004
7598,破壞MkII銅像,1,1,1,0,0,0,0,0,0,1,2,5,255,0x00000000,0x00000004
7599,皇路普銅像,1,1,1,0,0,0,0,0,0,1,2,5,255,0x00000000,0x00000004
7600,螫針蜂銅像,1,1,1,0,0,0,0,0,0,1,2,5,255,0x00000000,0x00000004
7601,白熊銅像,1,1,1,0,0,0,0,0,0,1,2,5,255,0x00000000,0x00000004
7602,變身,1,1,1,0,0,0,0,0,0,1,1,0,255,0x00000000,0x00000004
7603,解除變身,1,1,1,0,0,0,0,0,0,1,1,0,255,0x00000000,0x00000004
7604,火車頭出發！,1,1,1,0,0,0,0,0,0,1,2,2,255,0x00000000,0x00000004
7605,種雜草,1,1,1,0,0,0,6000,2000,0,1,2,2,255,0x00000000,0x00000004
7606,火球隕落,1,1,1,0,0,0,4000,2000,0,1,2,3,255,0x00000000,0x00000002
7607,火焰監獄,1,1,1,0,0,0,1000,3000,0,2,6,2,5,0x00000000,0x00000032
7608,鏡壁,1,1,1,0,0,0,1000,3000,0,1,2,4,255,0x00000000,0x00000002
7609,燃燒的路,1,1,1,0,0,0,4000,2000,0,1,2,2,255,0x00000000,0x00000002
7610,凍結的路,1,1,1,0,0,0,4000,2000,0,1,2,2,255,0x00000000,0x00000002
7611,螺旋風！,1,1,1,0,0,0,4000,2000,0,1,2,2,255,0x00000000,0x00000002
7612,私家路,1,1,1,0,0,0,4000,2000,0,1,2,2,255,0x00000000,0x00000002
7613,死神,1,1,1,0,0,0,4000,2000,0,1,2,2,255,0x00000000,0x00000002
7614,火焰精靈的憤怒,1,1,1,0,0,0,4000,2000,0,1,2,2,255,0x00000000,0x00000002
7615,水靈精靈的憤怒,1,1,1,0,0,0,4000,2000,0,1,2,2,255,0x00000000,0x00000002
7616,神風精靈的憤怒,1,1,1,0,0,0,4000,2000,0,1,2,2,255,0x00000000,0x00000002
7617,大地精靈的憤怒,1,1,1,0,0,0,4000,2000,0,1,2,2,255,0x00000000,0x00000002
7618,結束的路,1,1,1,0,0,0,4000,2000,0,1,2,2,255,0x00000000,0x00000002
7619,火焰十字架,1,1,1,0,0,0,7000,2000,0,1,2,2,255,0x00000000,0x00000002
7620,寒氣十字架,1,1,1,0,0,0,4000,2000,0,1,2,2,255,0x00000000,0x00000002
7621,神風十字架,1,1,1,0,0,0,4000,2000,0,1,2,2,255,0x00000000,0x00000002
7622,大地十字架,1,1,1,0,0,0,4000,2000,0,1,2,2,255,0x00000000,0x00000002
7623,噩夢,1,1,1,0,0,0,4000,2000,0,1,2,2,255,0x00000000,0x00000002
7624,緊追火焰子彈,1,1,1,0,0,0,2500,2000,0,1,1,1,255,0x00000000,0x00000002
7625,緊追寒氣子彈,1,1,1,0,0,0,2500,2000,0,1,1,1,255,0x00000000,0x00000002
7626,緊追雷光子彈,1,1,1,0,0,0,2500,2000,0,1,1,1,255,0x00000000,0x00000002
7627,緊追大地子彈,1,1,1,0,0,0,2500,2000,0,1,1,1,255,0x00000000,0x00000002
7628,緊追神聖子彈,1,1,1,0,0,0,2500,2000,0,1,1,1,255,0x00000000,0x00000002
7629,緊追黑暗子彈,1,1,1,0,0,0,2500,2000,0,1,1,1,255,0x00000000,0x00000002
7630,螺旋火焰子彈,1,1,1,0,0,0,2500,2000,0,2,1,1,6,0x00000000,0x00000032
7631,螺旋寒氣子彈,1,1,1,0,0,0,2500,2000,0,2,1,1,6,0x00000000,0x00000032
7632,螺旋雷光子彈,1,1,1,0,0,0,2500,2000,0,2,1,1,6,0x00000000,0x00000032
7633,螺旋大地子彈,1,1,1,0,0,0,2500,2000,0,2,1,1,6,0x00000000,0x00000032
7634,螺旋神聖子彈 ,1,1,1,0,0,0,2500,2000,0,2,1,1,6,0x00000000,0x00000032
7635,螺旋黑暗子彈,1,1,1,0,0,0,2500,2000,0,2,1,1,6,0x00000000,0x00000032
7636,烈焰漩渦,1,1,1,0,0,0,2500,2000,0,1,1,1,255,0x00000000,0x00000002
7637,冰龍漩渦,1,1,1,0,0,0,2500,2000,0,1,1,1,255,0x00000000,0x00000002
7638,霹靂漩渦,1,1,1,0,0,0,2500,2000,0,1,1,1,255,0x00000000,0x00000002
7639,大地漩渦,1,1,1,0,0,0,2500,2000,0,1,1,1,255,0x00000000,0x00000002
7640,神聖漩渦,1,1,1,0,0,0,2500,2000,0,1,1,1,255,0x00000000,0x00000002
7641,黑暗漩渦,1,1,1,0,0,0,2500,2000,0,1,1,1,255,0x00000000,0x00000002
7642,追蹤火焰子彈,1,1,1,0,0,0,2500,2000,0,2,1,1,6,0x00000000,0x00000032
7643,追蹤寒氣子彈,1,1,1,0,0,0,2500,2000,0,2,1,1,6,0x00000000,0x00000032
7644,追蹤雷光子彈,1,1,1,0,0,0,2500,2000,0,2,1,1,6,0x00000000,0x00000032
7645,追蹤大地子彈,1,1,1,0,0,0,2500,2000,0,2,1,1,6,0x00000000,0x00000032
7646,追蹤神聖子彈,1,1,1,0,0,0,2500,2000,0,2,1,1,6,0x00000000,0x00000032
7647,追蹤黑暗子彈,1,1,1,0,0,0,2500,2000,0,2,1,1,6,0x00000000,0x00000032
7648,生命力下降,1,1,1,0,0,0,2000,500,0,2,1,1,5,0x00000000,0x00000032
7649,士氣叫喊,1,1,1,0,0,0,7000,100,0,1,2,3,255,0x00000000,0x00000042
7650,重力禮物,1,1,1,0,0,0,500,1500,0,2,1,1,5,0x00000000,0x00000032
7651,魔法鏡子,1,1,1,0,0,0,2500,2000,0,2,1,1,6,0x00000000,0x00000032
7652,投擲遲延無效化,1,1,1,0,0,0,0,0,0,1,1,1,255,0x00000000,0x00000004
7653,烏拉拉~砰！,1,1,1,0,0,0,1500,2000,0,2,1,1,1,0x00000000,0x00000034
7654,種雜草,1,1,1,0,0,0,6000,2000,0,1,2,2,255,0x00000000,0x00000004
7655,種王麥子,1,1,1,0,0,0,6000,2000,0,1,2,2,255,0x00000000,0x00000004
7656,種王麥子,1,1,1,0,0,0,6000,2000,0,1,2,2,255,0x00000000,0x00000004
7657,種王麥子,1,1,1,0,0,0,6000,2000,0,1,2,2,255,0x00000000,0x00000004
7658,種蘑菇,1,1,1,0,0,0,6000,2000,0,1,2,2,255,0x00000000,0x00000004
7659,種蘑菇,1,1,1,0,0,0,6000,2000,0,1,2,2,255,0x00000000,0x00000004
7660,種蘑菇,1,1,1,0,0,0,6000,2000,0,1,2,2,255,0x00000000,0x00000004
7661,種蘑菇,1,1,1,0,0,0,6000,2000,0,1,2,2,255,0x00000000,0x00000004
7662,種蘑菇,1,1,1,0,0,0,6000,2000,0,1,2,2,255,0x00000000,0x00000004
7663,種蘑菇,1,1,1,0,0,0,6000,2000,0,1,2,2,255,0x00000000,0x00000004
7664,燃燒的路,1,1,1,0,0,0,1000,2000,0,4,2,3,20,0x00000000,0x00000022
7665,凍結的路,1,1,1,0,0,0,1000,2000,0,4,2,3,20,0x00000000,0x00000022
7666,暴風的路,1,1,1,0,0,0,1000,2000,0,4,2,3,20,0x00000000,0x00000022
7667,私家路,1,1,1,0,0,0,1000,2000,0,4,2,3,20,0x00000000,0x00000022
7668,死神,1,1,1,0,0,0,1000,2000,0,4,2,3,20,0x00000000,0x00000022
7669,火焰精靈的憤怒,1,1,1,0,0,0,3000,2000,0,4,2,3,20,0x00000000,0x00000022
7670,水靈精靈的憤怒,1,1,1,0,0,0,3000,2000,0,4,2,3,20,0x00000000,0x00000022
7671,神風精靈的憤怒,1,1,1,0,0,0,3000,2000,0,4,2,3,20,0x00000000,0x00000022
7672,大地精靈的憤怒,1,1,1,0,0,0,3000,2000,0,4,2,3,20,0x00000000,0x00000022
7673,終結之路,1,1,1,0,0,0,3000,2000,0,4,2,3,20,0x00000000,0x00000022
7674,火焰十字架,1,1,1,0,0,0,1000,2000,0,4,2,3,20,0x00000000,0x00000022
7675,寒氣十字架,1,1,1,0,0,0,1000,2000,0,4,2,3,20,0x00000000,0x00000022
7676,神風十字架,1,1,1,0,0,0,1000,2000,0,4,2,3,20,0x00000000,0x00000022
7677,大地十字架,1,1,1,0,0,0,1000,2000,0,4,2,3,20,0x00000000,0x00000022
7678,噩夢,1,1,1,0,0,0,1000,2000,0,4,2,3,20,0x00000000,0x00000022
7679,火焰箭,1,1,1,0,0,0,4000,1500,0,2,1,0,5,0x00000080,0x00000034
7680,寒冰箭,1,1,1,0,0,0,4000,1500,0,2,1,0,5,0x00000080,0x00000034
7681,大地箭,1,1,1,0,0,0,4000,1500,0,2,1,0,5,0x00000080,0x00000034
7682,破風箭,1,1,1,0,0,0,4000,1500,0,2,1,0,5,0x00000080,0x00000034
7683,光之箭,1,1,1,0,0,0,4000,1500,0,2,1,0,5,0x00000080,0x00000034
7684,黑暗箭,1,1,1,0,0,0,4000,1500,0,2,1,0,5,0x00000080,0x00000034
7685,連發射擊,1,1,1,0,0,0,500,1500,0,2,1,0,5,0x00000080,0x00000034
7686,沖擊之箭,1,1,1,0,0,0,500,1000,0,2,1,0,5,0x00000080,0x00000034
7687,召喚鳳凰,1,1,1,0,0,0,6000,2000,0,1,2,2,255,0x00000000,0x00000004
7688,解開憑依,1,1,1,0,0,0,3000,2000,0,1,2,5,255,0x00000000,0x00000002
7689,艾卡納皇帝的憤怒,1,5,1,0,0,0,5500,1500,0,1,2,6,255,0x00000000,0x00000002
7691,有力氣了！,1,2,1,0,0,0,3000,2000,0,1,1,0,255,0x00000000,0x00000002
7691,有力氣了！,1,2,2,0,0,0,3000,2000,0,1,1,0,255,0x00000000,0x00000002
7692,極度暴風雨,1,1,1,0,0,0,4000,2000,0,4,2,5,6,0x00000000,0x00000022
7693,大地大震,1,1,1,0,0,0,4000,2000,0,1,2,2,255,0x00000000,0x00000002
7694,大地斷裂,1,1,1,0,0,0,1000,2000,0,4,2,3,20,0x00000000,0x00000022
7695,極限暴風雨,1,1,1,0,0,0,4000,2000,0,1,2,2,255,0x00000000,0x00000002
7696,極惡暴風雨,1,1,1,0,0,0,4000,2000,0,4,2,3,20,0x00000000,0x00000022
7697,十字架暴風,1,1,1,0,0,0,4000,2000,0,1,2,2,255,0x00000000,0x00000002
7698,十字架暴風,1,1,1,0,0,0,1000,2000,0,4,2,3,20,0x00000000,0x00000022
7699,彩虹暴風,1,1,1,0,0,0,4000,0,0,1,1,1,255,0x00000000,0x00000002
7700,彩虹火焰子彈,1,1,1,0,0,0,500,0,0,1,1,1,255,0x00000000,0x00000002
7701,彩虹寒氣子彈,1,1,1,0,0,0,500,0,0,1,1,1,255,0x00000000,0x00000002
7702,彩虹雷光子彈,1,1,1,0,0,0,500,0,0,1,1,1,255,0x00000000,0x00000002
7703,彩虹大地子彈,1,1,1,0,0,0,500,0,0,1,1,1,255,0x00000000,0x00000002
7704,彩虹神聖子彈,1,1,1,0,0,0,500,0,0,1,1,1,255,0x00000000,0x00000002
7705,彩虹黑暗子彈,1,1,1,0,0,0,500,0,0,1,1,1,255,0x00000000,0x00000002
7706,召喚魔法狼,1,1,1,0,0,0,6000,2000,0,1,2,2,255,0x00000000,0x00000004
7707,鐵甲衣,1,1,1,0,0,0,1000,1000,0,1,1,0,255,0x00000000,0x00000044
7708,大地旋律,1,1,1,0,0,0,1000,1000,0,1,1,0,255,0x00000000,0x00000044
7709,絕對恐怖,1,1,1,0,0,0,6000,2000,0,1,2,4,255,0x00000000,0x00000012
7710,分身,1,1,1,0,0,0,500,1500,0,4,2,1,3,0x00000000,0x00000020
7711,冥王的無力結界,1,1,1,0,0,0,4000,2000,0,1,2,6,255,0x00000000,0x00000012
7712,虛弱幻界,1,1,1,0,0,0,4000,2000,0,1,2,2,255,0x00000000,0x00000012
7713,封鎖,1,5,1,0,0,0,4000,2000,0,1,2,2,255,0x00000000,0x00000012
7714,解除憑依,1,1,1,0,0,0,2500,2000,0,1,2,3,255,0x00000000,0x00000002
7715,憤怒的錘子,1,1,1,0,0,0,1500,2000,0,2,1,1,1,0x00000000,0x00000034
7716,退場！,1,1,1,0,0,0,1500,2000,0,1,1,0,255,0x00000000,0x00000004
7717,召喚玉桂巴巴,1,1,1,0,0,0,0,0,0,1,2,2,255,0x00000000,0x00000004
7718,透明化感知,1,1,1,0,0,0,2000,1500,0,4,2,5,3,0x00000000,0x00000022
7719,這個傢伙！,1,1,1,0,0,0,0,500,0,1,1,0,255,0x00000000,0x00000002
7720,召喚緋紅巴嗚,1,1,1,0,0,0,6000,2000,0,1,2,2,255,0x00000000,0x00000004
7721,召喚狼蛛,1,1,1,0,0,0,6000,2000,0,1,2,2,255,0x00000000,0x00000004
7722,0,1,1,1,0,0,0,6000,2000,0,1,2,2,255,0x00000000,0x00000004
7723,0,1,1,1,0,0,0,6000,2000,0,1,2,2,255,0x00000000,0x00000004
7724,0,1,1,1,0,0,0,6000,2000,0,1,2,2,255,0x00000000,0x00000004
7725,0,1,1,1,0,0,0,0,0,0,1,2,2,255,0x00000000,0x00000004
7726,0,1,1,1,0,0,0,0,0,0,1,2,2,255,0x00000000,0x00000004
7727,0,1,1,1,0,0,0,0,0,0,1,2,2,255,0x00000000,0x00000004
7728,狂風之刃,1,1,1,0,0,0,500,1100,0,2,1,0,6,0x00000000,0x00000032
7729,大地震盪,1,1,1,0,0,0,500,1100,0,2,1,0,6,0x00000000,0x00000032
7730,召喚火焰口,1,1,1,0,0,0,2500,1000,0,2,1,0,5,0x00000000,0x00000832
7731,石化皮膚,1,1,1,0,0,0,1000,1000,0,1,1,0,255,0x00000000,0x00000042
7732,驅逐,1,1,1,0,0,0,500,1100,0,1,2,3,255,0x00000000,0x00000012
7733,啊 好辣~,1,1,1,0,0,0,0,0,0,1,2,2,255,0x00000000,0x00000004
7734,範圍射擊,1,1,1,0,0,0,3000,3000,0,1,2,3,255,0x00000000,0x00000014
7735,0,1,1,1,0,0,0,0,0,0,1,2,2,255,0x00000000,0x00000004
7736,0,1,1,1,0,0,0,0,0,0,1,2,2,255,0x00000000,0x00000004
7737,範圍射擊,1,1,1,0,0,0,3000,3000,0,2,2,5,6,0x00000000,0x00000014
7738,魔法衝擊波,1,1,1,0,0,0,0,1500,0,2,1,0,4,0x00000000,0x00000032
7739,黑暗的覺悟,1,1,1,0,0,0,1000,1000,0,1,1,0,255,0x00000000,0x00000044
7740,連續射擊　,1,1,1,0,0,0,1000,0,0,2,1,0,6,0x00000000,0x00000034
7741,連續射擊　,1,1,1,0,0,0,0,4800,0,2,1,0,6,0x00000000,0x00000034
7742,連續攻擊,1,1,1,0,0,0,1000,0,0,2,1,0,1,0x00000000,0x00000034
7743,連續攻擊,1,1,1,0,0,0,0,3200,0,2,1,0,1,0x00000000,0x00000034
7744,啊 好辣~,1,1,1,0,0,0,0,0,0,1,2,2,255,0x00000000,0x00000004
7745,酸性霧氣,1,1,1,0,0,0,2500,2000,0,4,2,3,6,0x00000000,0x00000032
7746,大地吼叫,1,1,1,0,0,0,4000,3000,0,4,2,7,6,0x00000000,0x00000832
7747,芥末問候,1,1,1,0,0,0,6000,2000,0,1,2,4,255,0x00000000,0x00000014
7748,搶奪生命力,1,1,1,0,0,0,1000,1000,0,2,1,0,1,0x00000000,0x00000034
